[09:10:43] device NVIDIA GeForce RTX 2060 SUPER cc (7, 5) SMs 34 L2 4 MiB shared/SM 64 KiB opt-in 64 KiB icache 64 KiB
[09:10:43] backend mlir cubie 0.12.0 cache /home/cca79/orca/workspaces/cubie/landscape-2060/generated
[09:10:46] 50 configurations, 420 kernels to compile
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs256x1    blk/SM  1 best   227.443 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs32x8     blk/SM  8 best   219.974 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs32x7     blk/SM  7 best   226.659 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs32x6     blk/SM  6 best   233.537 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs32x1     blk/SM  1 best   374.788 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs64x4     blk/SM  4 best   221.693 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs64x3     blk/SM  3 best   231.463 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs64x2     blk/SM  2 best   247.592 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs64x1     blk/SM  1 best   348.370 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs128x2    blk/SM  2 best   223.492 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab tierA                            bs128x1    blk/SM  1 best   245.686 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs64x4     blk/SM  4 best   209.002 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs32x8     blk/SM  8 best   207.617 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs32x7     blk/SM  7 best   215.923 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs32x6     blk/SM  6 best   219.421 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs32x1     blk/SM  1 best   466.409 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs64x3     blk/SM  3 best   220.882 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs64x2     blk/SM  2 best   235.738 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs64x1     blk/SM  1 best   347.490 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs128x2    blk/SM  2 best   210.702 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs128x1    blk/SM  1 best   226.800 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab plain                            bs256x1    blk/SM  1 best   210.745 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs32x4     blk/SM  4 best   222.519 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs32x3     blk/SM  3 best   258.038 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs32x2     blk/SM  2 best   320.298 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs32x1     blk/SM  1 best   430.472 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs64x2     blk/SM  2 best   222.246 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs64x1     blk/SM  1 best   324.322 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared bs128x1    blk/SM  1 best   224.310 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs32x4     blk/SM  4 best   228.068 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs32x3     blk/SM  3 best   266.874 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs32x2     blk/SM  2 best   326.959 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs32x1     blk/SM  1 best   344.561 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs64x2     blk/SM  2 best   229.911 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs64x1     blk/SM  1 best   325.396 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared bs128x1    blk/SM  1 best   230.195 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs256x1    blk/SM  1 best   230.170 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs32x8     blk/SM  8 best   228.520 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs32x7     blk/SM  7 best   230.605 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs32x6     blk/SM  6 best   233.117 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs32x1     blk/SM  1 best   463.458 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs64x4     blk/SM  4 best   222.554 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs64x3     blk/SM  3 best   233.646 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs64x2     blk/SM  2 best   252.977 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs64x1     blk/SM  1 best   368.712 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs128x2    blk/SM  2 best   228.764 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n1k1                             bs128x1    blk/SM  1 best   256.059 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs256x1    blk/SM  1 best   207.862 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs32x8     blk/SM  8 best   210.024 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs32x7     blk/SM  7 best   218.682 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs32x6     blk/SM  6 best   212.394 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs32x1     blk/SM  1 best   366.499 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs64x4     blk/SM  4 best   212.185 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs64x3     blk/SM  3 best   214.963 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs64x2     blk/SM  2 best   241.615 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs64x1     blk/SM  1 best   339.862 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs128x2    blk/SM  2 best   212.406 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab n0k0o0                           bs128x1    blk/SM  1 best   243.302 ms
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs256x1    blk/SM  1 best   708.508 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs32x8     blk/SM  8 best   701.447 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs32x7     blk/SM  7 best   798.072 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs32x6     blk/SM  6 best   878.299 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs32x1     blk/SM  1 best  1904.961 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs64x4     blk/SM  4 best   701.715 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs64x3     blk/SM  3 best   879.384 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs64x2     blk/SM  2 best  1062.209 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs64x1     blk/SM  1 best  1424.965 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs128x2    blk/SM  2 best   712.497 ms capped
[12:24:00] lorenz96_40/radau_iia_5_bicgstab allrolled                        bs128x1    blk/SM  1 best  1065.309 ms capped
[12:24:00] === lorenz96_40/radau_iia_5_bicgstab done in 146.6 s
[12:24:00] === lorenz96_40/bogacki-shampine-32 n_runs 32768 duration 16.0 arms 8
[12:24:00]   tierA                            regs 211 frame     0 sass    28 KiB shared/run    0 cells bs64x4 bs32x8 bs128x2 bs256x1 (0.0 s)
[12:24:00]   plain                            alias of tierA
[12:24:00]   opt:other_small=1 state=local    alias of tierA
[12:24:00]   opt:other_small=1 state=shared   regs 211 frame     0 sass    32 KiB shared/run  164 cells bs32x8 bs64x4 bs128x2 bs256x1 (0.0 s)
[12:24:00]   opt:other_small=0 state=local    regs 213 frame   640 sass    28 KiB shared/run    0 cells bs64x2 bs32x8 bs32x4 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x1 bs128x2 bs128x1 bs256x1 (0.0 s)
[12:24:00]   opt:other_small=0 state=shared   regs 222 frame   480 sass    30 KiB shared/run  164 cells bs32x5 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x2 bs64x3 bs64x1 bs128x2 bs128x1 bs256x1 (0.0 s)
[12:24:00]   o1+stage_accumulator=shared      regs 255 frame     0 sass    32 KiB shared/run  484 cells bs32x4 bs64x2 bs128x1 (0.0 s)
[12:24:00]   o1+stage_rhs=shared              regs 208 frame     0 sass    30 KiB shared/run  164 cells bs32x8 bs64x4 bs128x2 bs256x1 (0.0 s)
[12:24:01]   round 1 tierA                            bs64x4    warm     80.01 timed     83.22     81.01     78.64 ms
[12:24:02]   round 1 tierA                            bs32x8    warm     75.10 timed     72.14     70.41     67.79 ms
[12:24:02]   round 1 tierA                            bs128x2   warm     74.67 timed     72.75     76.50     77.75 ms
[12:24:02]   round 1 tierA                            bs256x1   warm     75.75 timed     74.93     72.88     75.62 ms
[12:24:03]   round 1 opt:other_small=1 state=shared   bs32x8    warm     81.46 timed     76.07     80.02     80.50 ms
[12:24:03]   round 1 opt:other_small=1 state=shared   bs64x4    warm     84.57 timed     87.23     86.32     84.47 ms
[12:24:03]   round 1 opt:other_small=1 state=shared   bs128x2   warm     81.38 timed     80.56     79.56     84.53 ms
[12:24:04]   round 1 opt:other_small=1 state=shared   bs256x1   warm     83.00 timed     84.28     80.39     84.07 ms
[12:24:04]   round 1 opt:other_small=0 state=local    bs64x2    warm    115.02 timed    124.81    119.81    118.39 ms
[12:24:05]   round 1 opt:other_small=0 state=local    bs32x8    warm     86.19 timed     81.30     83.56     86.46 ms
[12:24:05]   round 1 opt:other_small=0 state=local    bs32x4    warm    106.35 timed    103.52    103.47    103.01 ms
[12:24:05]   round 1 opt:other_small=0 state=local    bs32x7    warm     85.64 timed     91.50     89.99     89.47 ms
[12:24:06]   round 1 opt:other_small=0 state=local    bs32x6    warm     88.81 timed     90.43     93.01     90.66 ms
[12:24:06]   capped opt:other_small=0 state=local bs32x1 warm 347.93 ms > 2.0x floor 67.79
[12:24:07]   round 1 opt:other_small=0 state=local    bs64x4    warm     87.40 timed     90.66     88.95     87.64 ms
[12:24:07]   round 1 opt:other_small=0 state=local    bs64x3    warm     95.98 timed     98.61     92.41     93.37 ms
[12:24:08]   capped opt:other_small=0 state=local bs64x1 warm 182.45 ms > 2.0x floor 67.79
[12:24:08]   round 1 opt:other_small=0 state=local    bs128x2   warm     87.56 timed     79.20     84.91     82.79 ms
[12:24:08]   round 1 opt:other_small=0 state=local    bs128x1   warm    102.87 timed    103.35    105.38    105.00 ms
[12:24:09]   round 1 opt:other_small=0 state=local    bs256x1   warm     84.86 timed     83.95     84.37     85.59 ms
[12:24:09]   round 1 opt:other_small=0 state=shared   bs32x5    warm     93.06 timed     94.01     89.59     93.75 ms
[12:24:09]   round 1 opt:other_small=0 state=shared   bs32x8    warm     77.27 timed     74.62     74.33     75.15 ms
[12:24:10]   round 1 opt:other_small=0 state=shared   bs32x7    warm     77.55 timed     77.63     81.54     88.05 ms
[12:24:10]   round 1 opt:other_small=0 state=shared   bs32x6    warm     90.81 timed     88.52     88.38     90.33 ms
[12:24:11]   capped opt:other_small=0 state=shared bs32x1 warm 371.41 ms > 2.0x floor 67.79
[12:24:11]   round 1 opt:other_small=0 state=shared   bs64x4    warm     84.00 timed     79.58     83.43     80.73 ms
[12:24:12]   round 1 opt:other_small=0 state=shared   bs64x2    warm    113.03 timed    120.79    110.52    112.69 ms
[12:24:12]   round 1 opt:other_small=0 state=shared   bs64x3    warm     97.21 timed     87.03     94.46     91.65 ms
[12:24:12]   capped opt:other_small=0 state=shared bs64x1 warm 188.46 ms > 2.0x floor 67.79
[12:24:13]   round 1 opt:other_small=0 state=shared   bs128x2   warm     79.91 timed     78.26     80.04     87.93 ms
[12:24:13]   round 1 opt:other_small=0 state=shared   bs128x1   warm    107.16 timed    107.89    112.22    110.84 ms
[12:24:13]   round 1 opt:other_small=0 state=shared   bs256x1   warm     86.87 timed     82.51     80.88     83.36 ms
[12:24:14]   round 1 o1+stage_accumulator=shared      bs32x4    warm     97.87 timed     99.32     98.81     98.77 ms
[12:24:14]   round 1 o1+stage_accumulator=shared      bs64x2    warm    108.94 timed    106.73    106.96    114.56 ms
[12:24:15]   round 1 o1+stage_accumulator=shared      bs128x1   warm     96.51 timed     98.27     96.91     97.46 ms
[12:24:15]   round 1 o1+stage_rhs=shared              bs32x8    warm     78.75 timed     79.02     73.20     78.79 ms
[12:24:16]   round 1 o1+stage_rhs=shared              bs64x4    warm     81.41 timed     82.35     82.35     79.96 ms
[12:24:16]   round 1 o1+stage_rhs=shared              bs128x2   warm     78.86 timed     80.43     74.62     79.57 ms
[12:24:16]   round 1 o1+stage_rhs=shared              bs256x1   warm     78.44 timed     80.16     79.35     78.32 ms
[12:24:17]   round 2 o1+stage_rhs=shared              bs256x1   warm     80.02 timed     79.84     80.85     78.31 ms
[12:24:17]   round 2 o1+stage_rhs=shared              bs128x2   warm     73.48 timed     74.34     77.74     80.13 ms
[12:24:17]   round 2 o1+stage_rhs=shared              bs64x4    warm     80.44 timed     83.28     79.06     85.31 ms
[12:24:17]   round 2 o1+stage_rhs=shared              bs32x8    warm     77.23 timed     78.91     83.45     77.58 ms
[12:24:18]   round 2 o1+stage_accumulator=shared      bs128x1   warm    104.42 timed    104.64    104.53    100.06 ms
[12:24:18]   round 2 o1+stage_accumulator=shared      bs64x2    warm    116.77 timed    112.31    115.32    117.20 ms
[12:24:19]   round 2 o1+stage_accumulator=shared      bs32x4    warm     99.86 timed     99.82    101.62     95.84 ms
[12:24:19]   round 2 opt:other_small=0 state=shared   bs256x1   warm     83.36 timed     82.73     85.88     83.04 ms
[12:24:20]   round 2 opt:other_small=0 state=shared   bs128x1   warm    107.45 timed    108.09    107.88    108.55 ms
[12:24:20]   round 2 opt:other_small=0 state=shared   bs128x2   warm     79.46 timed     77.74     80.18     81.91 ms
[12:24:20]   round 2 opt:other_small=0 state=shared   bs64x3    warm     99.16 timed     89.75     95.38     90.66 ms
[12:24:21]   round 2 opt:other_small=0 state=shared   bs64x2    warm    109.33 timed    112.51    108.09    109.82 ms
[12:24:21]   round 2 opt:other_small=0 state=shared   bs64x4    warm     80.49 timed     83.43     82.75     79.69 ms
[12:24:22]   round 2 opt:other_small=0 state=shared   bs32x6    warm     89.32 timed     88.05     85.75     89.45 ms
[12:24:22]   round 2 opt:other_small=0 state=shared   bs32x7    warm     82.85 timed     83.35     84.32     83.47 ms
